1532095519411150000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.36965,0,0.0996815,1,0,0,0,1.5125606305463E-017,0,6.24395404255612E-025,0,0.9999989875,0,0,0,-1.02042243696662E-015,0.3696488938,-1.38777600174947E-017,0.0996812017,-1.115587528,-0.8383205006,0.4329660774,1.4066603825,-0.3497476196,1.0557622773,0.2017184736,1.0331360606,-0.9246069199,-0.3355582973,1.5067526289,0.2485048876,1.0914273306,-0.0697961258,-0.0006754617,0.000334061,0.0004951834,-0.0001060182,0.0006989887,-0.0001894414,-0.000847507,-0.0006663833,-0.0002365942,0.000557579,7.49761136854594E-005,0.0006776516,0.0001655243,-0.0007814899,0.0028460511,1.24879080851E-024,1532095519.41,519.4100000858
1532095547675330000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.3907744666,0,0.1208059666,1,0,0,0,6.64969273034537E-006,-1.45118856147985E-005,-0.0011646584,0.0009484217,0.999699252,0.0137771262,0.0187303495,0.0076681981,-0.0059738473,0.3770395872,-0.000000123,0.1013968279,-1.1205729656,-0.7643059276,0.4502233612,1.2701360924,-0.3167670327,1.1508690861,0.1580000212,0.9974710073,-0.8271991399,-0.3083301384,1.3732963004,0.2753495514,1.1654419036,-0.0847524385,-0.0086104319,0.0203406085,0.0095290961,-0.0538488406,0.0063618395,0.0333337079,-0.0012062212,0.0052315873,0.008175723,0.0077655024,-0.0398690666,0.0090042825,0.0321825478,-0.0132723116,0.0632732736,0.0030040928,1532095547.68,547.6800000668
1532095548526690000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.3921376636,0,0.1221691636,1,0,0,0,-2.69889138549643E-006,0.0012635291,-0.0015937745,0.0017008178,0.9996508415,0.0148192858,0.0194813326,0.0098536706,-0.0066133598,0.3780575892,-0.0003112019,0.102963644,-1.1186554896,-0.763155442,0.4509903516,1.2578642461,-0.3163835375,1.1585389901,0.1541650692,0.9959370265,-0.8237476831,-0.3060291672,1.3617914444,0.2753495514,1.1746457883,-0.0862864193,0.0048421695,-0.0179064785,-0.0094999017,-0.0210883458,-0.0097893066,0.0262079671,0.0138121974,0.0076897637,-0.0069926185,-0.0023305131,-0.0299052319,-0.0020236033,0.0229602234,0.0041453002,0.0664493309,0.0053026046,1532095548.53,548.5299999714
1532095549369620000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.3935434371,0,0.1235749371,1,0,0,0,-9.77814438916577E-007,-0.0005990695,-0.0008808647,-0.0007856916,0.9996795353,0.0162680028,0.0170608071,0.0091182918,-0.0071124599,0.3790164436,0.0005586172,0.1025202456,-1.1171215088,-0.7604709756,0.451757342,1.2563302653,-0.3152330519,1.1619904468,0.1545485644,0.9932525602,-0.8233641879,-0.3044951864,1.3525875597,0.2772670274,1.1784807403,-0.0851359337,0.0050808636,-0.0172610051,-0.0097231428,-0.0224082573,-0.0106843797,0.0281959896,0.0142135596,0.0085562495,-0.0055801359,-0.0028299761,-0.0362916179,-0.0022419563,0.0291147409,0.0025259858,0.0669305909,0.002647352,1532095549.37,549.3699998856
1532095550220190000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.3949913569,0,0.1250228569,1,0,0,0,-6.09884462824274E-006,0.0007212033,-0.0016139086,0.0010478535,0.9996877572,0.0160067992,0.017926235,0.006697256,-0.0068079907,0.3800167581,0.0009941573,0.1052955927,-1.1163545184,-0.7639224324,0.4509903516,1.2436749238,-0.3156165471,1.1677428748,0.1545485644,0.9932525602,-0.8279661303,-0.3044951864,1.3510535789,0.2749660562,1.185767149,-0.0786165154,-0.0106791178,0.0202855724,0.0092793434,-0.0568821015,0.0065923424,0.0352575836,-0.0027389838,0.0038223473,0.0072081751,0.0080246663,-0.0417061317,0.0094818681,0.0336077007,-0.0151072607,0.065600766,0.0041099062,1532095550.22,550.2200000286
1532095551073400000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.396481795,0,0.126513295,1,0,0,0,-1.06145862829232E-005,0.0006852724,-0.0014842589,-7.11977012924497E-005,0.999635421,0.0166483176,0.0186423217,0.0101170623,-0.0074046488,0.3796067276,0.0004453583,0.1061408266,-1.1148205376,-0.7627719468,0.4521408372,1.2409904574,-0.3144660615,1.1761797691,0.153781574,0.9936360554,-0.8271991399,-0.3044951864,1.343383675,0.2749660562,1.1942040434,-0.0832184577,0.003872377,-0.0139144152,-0.0093707789,-0.0291500164,-0.0103515343,0.0305040208,0.0150315367,0.0099502072,-0.0027533097,-0.0036719069,-0.0407697187,-0.0029629192,0.0295981544,0.0027446904,0.0711033331,0.0032727309,1532095551.07,551.0699999332
1532095551971230000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.3980148953,0,0.1280463953,1,0,0,0,-2.40607525580239E-006,0.0007298695,-0.0018627508,0.001535525,0.9996904482,0.0168813003,0.0164838303,0.0077684501,-0.0073110731,0.3821125048,0.0014320209,0.1074408424,-1.1129030616,-0.7639224324,0.4525243324,1.2260341447,-0.3148495567,1.1803982163,0.1541650692,0.9932525602,-0.8248981687,-0.3044951864,1.3314953239,0.2761165418,1.1991894809,-0.0766990394,-0.0106558483,0.0204579714,0.009086559,-0.0604554895,0.0061157685,0.038399603,-0.0019017989,0.0048940823,0.0075824751,0.0078082835,-0.0444578355,0.0092463455,0.0357186577,-0.0151258466,0.0674014555,0.0050439617,1532095551.97,551.9700000286
1532095552782720000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.3995928884,0,0.1296243884,1,0,0,0,-4.74170787965935E-006,0.0001449413,-0.001189174,-0.000160223,0.9996847898,0.0168424533,0.0164038815,0.0086948539,-0.007395484,0.3820045296,0.0012823182,0.1079057164,-1.111752576,-0.7620049564,0.4529078276,1.2233496783,-0.3125485855,1.189602101,0.1507136124,0.9932525602,-0.8264321495,-0.3060291672,1.3265098863,0.2757330466,1.2057088993,-0.0782330202,0.0030125085,-0.0117438867,-0.0089648312,-0.0340985126,-0.0106988353,0.0344722602,0.0148708063,0.0107049672,-0.0004601659,-0.0040556661,-0.0459241657,-0.0032921702,0.0336479982,0.0009490901,0.0705408357,0.0024172828,1532095552.78,552.7799999714
1532095553641700000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4012114542,0,0.1312429542,1,0,0,0,-1.03033903184474E-005,0.0009861028,-0.0015368325,0.0004519876,0.9996710942,0.0169909901,0.0159981586,0.0105406755,-0.0076803512,0.3832266449,0.0009073509,0.1092822801,-1.1094516048,-0.761237966,0.4529078276,1.2106943368,-0.3121650903,1.1945875386,0.1510971076,0.992869065,-0.8241311783,-0.3052621768,1.3146215352,0.2749660562,1.2141457936,-0.0786165154,0.0024975782,-0.0109801063,-0.0090754841,-0.0360401116,-0.0104683504,0.0358754424,0.0156805227,0.0113023225,0.0008041466,-0.0046299768,-0.0479118722,-0.0034321229,0.034422083,0.0016378671,0.0720654783,0.0037622045,1532095553.64,553.6400001049
1532095554481190000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4028729723,0,0.1329044723,1,0,0,0,-1.07282325124336E-005,0.0010352114,-0.0013775054,0.0004629876,0.9997018832,0.0169984105,0.0151312852,0.0087338151,-0.0075235355,0.3844010958,0.0013992871,0.1105945082,-1.1079176241,-0.7604709756,0.4529078276,1.1995729761,-0.3121650903,1.2018739473,0.1503301172,0.9921020746,-0.8264321495,-0.3060291672,1.3092526025,0.274582561,1.2198982216,-0.0747815634,-0.011191242,0.0240400661,0.009399543,-0.0694576171,0.0061990607,0.0437785,0.0001023507,0.0070614563,0.0102302665,0.007047511,-0.0537318824,0.008990137,0.0421018037,-0.015910058,0.0713518084,0.0035684963,1532095554.48,554.4800000191
1532095555335170000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4045764564,0,0.1346079564,1,0,0,0,-1.5039449988619E-005,0.0014674639,-0.0020634609,0.0008064784,0.9996618942,0.0174986813,0.0161978649,0.0102742453,-0.0079156541,0.3848997674,0.0014050865,0.1124150693,-1.1063836433,-0.7604709756,0.453674818,1.1903690914,-0.3117815951,1.2106943368,0.1484126412,0.992869065,-0.8241311783,-0.305645672,1.2977477466,0.274582561,1.2310195823,-0.074014573,0.0011723114,-0.0079738154,-0.0087040808,-0.0424756572,-0.0104589631,0.0390339652,0.0158183563,0.012574489,0.0034083157,-0.0052973924,-0.0528404139,-0.0041439642,0.0364114217,0.0009082468,0.0746325621,0.0053147826,1532095555.34,555.3399999142
1532095556190290000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4063226463,0,0.1363541463,1,0,0,0,-0.000001468,0.0003188912,-0.0012406887,0.000639126,0.9997182924,0.0169965744,0.0140088005,0.0087318938,-0.0075875147,0.3865865818,0.0018643257,0.1132185897,-1.1033156817,-0.7600874804,0.4532913228,1.1807817115,-0.3121650903,1.218747736,0.1484126412,0.9913350842,-0.8229806927,-0.3067961576,1.2850924051,0.2741990658,1.2379224958,-0.070179621,-0.0116788734,0.024237348,0.0090938187,-0.0727159997,0.005908431,0.0464365826,0.0006518947,0.0080214926,0.0119938953,0.0063391175,-0.0595014281,0.0085783893,0.0454908453,-0.0168252857,0.0729562555,0.0028632025,1532095556.19,556.1900000572
1532095557039110000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4081115975,0,0.1381430975,1,0,0,0,-1.50989414933501E-005,0.0012839527,-0.0024504176,0.0008640152,0.999686025,0.0177623056,0.0143252732,0.0102556701,-0.0080853368,0.3874052064,0.0014765863,0.1151008199,-1.1029321865,-0.7597039852,0.4532913228,1.1688933604,-0.3113980999,1.2260341447,0.1445776893,0.9913350842,-0.8225971975,-0.3060291672,1.2751215299,0.2741990658,1.2478933709,-0.070179621,0.0001447314,-0.0050579036,-0.0082528205,-0.0481010832,-0.0103776922,0.0427009771,0.0162793544,0.0143104183,0.0067616971,-0.0060695064,-0.0592562013,-0.0046658321,0.0402969562,0.0002128982,0.0756917505,0.0057964139,1532095557.04,557.0399999619
1532095557893190000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4099429949,0,0.1399744949,1,0,0,0,-4.19855452494546E-006,0.0013556963,-0.0012654734,0.0014511017,0.9997136649,0.0174860511,0.0134631454,0.009144004,-0.0078917242,0.3891179132,0.0016466033,0.1162685745,-1.0998642249,-0.7566360236,0.4540583132,1.1524030669,-0.3117815951,1.2348545342,0.1449611845,0.9882671226,-0.8199127311,-0.3064126624,1.2628496836,0.2738155706,1.2555632749,-0.0682621451,-0.0124080192,0.0269591191,0.0094839105,-0.0791802629,0.0062277146,0.050130525,0.0017093955,0.0091933668,0.0138239556,0.0058780018,-0.0631571851,0.0083106249,0.0472343643,-0.0169824273,0.0751754159,0.0047095781,1532095557.89,557.8900001049
1532095558786040000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.411817086,0,0.141848586,1,0,0,0,-7.06955376441297E-006,0.0015619899,-0.0012230774,0.001244077,0.9997006592,0.0176709747,0.01339448,0.0102450224,-0.0081221419,0.3899185349,0.0017345975,0.1177387367,-1.0967962633,-0.7562525284,0.453674818,1.1431991822,-0.3106311095,1.2448254094,0.1407427373,0.9882671226,-0.8187622455,-0.3064126624,1.2513448277,0.2734320754,1.26553415,-0.0674951547,-0.0131047646,0.0294401395,0.0100001732,-0.0836655098,0.0067672949,0.0521666231,0.0022296575,0.010079629,0.0155552356,0.0056334606,-0.067196777,0.0083364518,0.0495021128,-0.017477197,0.0775564221,0.0046833572,1532095558.79,558.7899999619
1532095559593460000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4137358289,0,0.1437673289,1,0,0,0,-8.69917506496863E-006,0.0009873016,-0.0019038423,0.000845705,0.9996894816,0.0174079088,0.0129382118,0.0121883509,-0.0082614244,0.3908885149,0.0008076848,0.1184620822,-1.0967962633,-0.7524175765,0.453674818,1.1305438407,-0.3087136336,1.2540292941,0.1384417661,0.987116637,-0.8130098176,-0.3064126624,1.2337040487,0.2730485802,1.2762720155,-0.0682621451,-0.0124495266,0.0320928087,0.010599216,-0.0888708119,0.0069022707,0.0552460763,0.004252545,0.0134644032,0.0180581321,0.005268762,-0.072894259,0.0079964235,0.0532799364,-0.0162165669,0.0806222098,0.004610682,1532095559.59,559.5899999142
1532095560449870000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4156949351,0,0.1457264351,1,0,0,0,1.4145713240217E-005,0.0007241072,-0.0002969051,0.0022268,0.9996765152,0.0170289463,0.014673566,0.0118161579,-0.0081114549,0.3923220259,0.0011209212,0.1194595005,-1.0929613114,-0.7478156341,0.4552087988,1.1152040328,-0.3083301384,1.26553415,0.1349903093,0.9828981898,-0.8007379713,-0.3052621768,1.2122283176,0.2730485802,1.2885438618,-0.0659611739,-0.0008725517,-0.0033924509,-0.0077094412,-0.0575146594,-0.0095818218,0.0498757829,0.0184644496,0.0161360885,0.0119506604,-0.0071257571,-0.0738674295,-0.0048158229,0.0486655915,-0.0023909635,0.0824380602,0.0047206449,1532095560.45,560.4500000477
1532095561304070000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4176968603,0,0.1477283603,1,0,0,0,2.91845187336444E-006,0.0009880546,-0.0008686077,0.0018703815,0.9996569005,0.0180704119,0.0153473036,0.0110479818,-0.0084723711,0.3931427553,0.002037702,0.120740557,-1.090276845,-0.7435971869,0.4552087988,1.1021651961,-0.3087136336,1.2735875491,0.1342233189,0.9821311994,-0.7992039905,-0.3029612056,1.2030244329,0.2734320754,1.2969807562,-0.0613592315,-0.0018434975,-0.001734606,-0.007722167,-0.0622291883,-0.0099885759,0.052409116,0.0182596782,0.0168691179,0.0127740673,-0.0074639066,-0.077149088,-0.005401409,0.0505381298,-0.0032814546,0.0853472944,0.0045734268,1532095561.3,561.2999999523
1532095562150470000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4197414943,0,0.1497729943,1,0,0,0,-4.90582608841592E-006,0.001543129,-0.0015011551,0.0018000358,0.9996618757,0.0186548227,0.0141017805,0.0112839345,-0.0087848196,0.3945620598,0.00225661,0.1231433754,-1.0872088834,-0.7420632061,0.4552087988,1.0829904362,-0.3090971288,1.2854759002,0.1346068141,0.9825146946,-0.8015049617,-0.303728196,1.1911360818,0.2738155706,1.3084856121,-0.0590582603,-0.0029111921,0.0015443808,-0.0073574305,-0.066820982,-0.0098561116,0.0543378323,0.0185413958,0.0182027108,0.0155401004,-0.0082819507,-0.0808258382,-0.0061631882,0.051954717,-0.0034830573,0.0858367039,0.00561243,1532095562.15,562.1500000954
1532095563047070000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4218284533,0,0.1518599533,1,0,0,0,1.14785436503527E-006,0.0012718806,-0.0005534464,0.001629397,0.9996806974,0.0178128237,0.0147593334,0.0100709718,-0.0083432917,0.3954031427,0.0025725642,0.1250536586,-1.0833739314,-0.7401457302,0.4544418084,1.0703350947,-0.3090971288,1.296597261,0.1338398237,0.9805972187,-0.8007379713,-0.3041116912,1.1784807403,0.2715145995,1.3211409536,-0.0548398132,-0.0036353219,0.0038996179,-0.0065193933,-0.0714446556,-0.0092419968,0.0560808585,0.0183650812,0.0184452405,0.0173672162,-0.0082900366,-0.0852885882,-0.0061823325,0.0540572605,-0.0054444927,0.0866567915,0.0042796812,1532095563.05,563.0499999523
1532095563899090000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4239602388,0,0.1539917388,1,0,0,0,-1.6754694886871E-006,0.0016711861,-0.0010636525,0.0022011972,0.999721118,0.0168185028,0.0131741474,0.0099661334,-0.007973825,0.3971596069,0.002332412,0.126552969,-1.0803059699,-0.7374612638,0.4529078276,1.0515438301,-0.309480624,1.3061846409,0.1315388526,0.9802137235,-0.7999709809,-0.3041116912,1.1650584084,0.2692136283,1.3299613431,-0.0510048612,-0.0167067406,0.0374352478,0.0105955506,-0.1051221112,0.0074980743,0.0645600821,0.0048160767,0.0149533602,0.0253274357,0.0029683693,-0.0913462148,0.0067849512,0.0621009298,-0.0208422724,0.0862270745,0.0059226645,1532095563.9,563.9000000954
1532095564752010000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4261346247,0,0.1561661247,1,0,0,0,-2.01238129223045E-005,0.00113078,-0.0014980182,6.11816749016003E-006,0.9997416228,0.016795968,0.0102351583,0.0113086143,-0.0081663155,0.3990266282,0.0017523346,0.1277107523,-1.0776215035,-0.7317088358,0.4525243324,1.0335195558,-0.3102476143,1.3184564872,0.128470891,0.9790632379,-0.7992039905,-0.3052621768,1.1443496678,0.2692136283,1.3437671702,-0.050621366,-0.015438212,0.038079283,0.0105702042,-0.1076543738,0.0070275778,0.066613053,0.0068648355,0.0176503156,0.024899538,0.0027762893,-0.0950276148,0.0062742632,0.0663163516,-0.0195569829,0.0874953794,0.0037538031,1532095564.75,564.75
1532095565569410000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4283516626,0,0.1583831626,1,0,0,0,5.34026079507081E-006,0.0012314378,-0.0015941612,0.002433569,0.999711446,0.0162410327,0.0122683277,0.0126810329,-0.0081462798,0.3999364329,0.0010244761,0.1290099848,-1.0753205323,-0.7271068935,0.4525243324,1.014344796,-0.309480624,1.3334127999,0.1234854534,0.9767622667,-0.7861651538,-0.3048786816,1.1232574319,0.2695971235,1.3556555213,-0.050621366,-0.016176757,0.0422755716,0.011571527,-0.1162759984,0.0078155374,0.0711612041,0.0085947815,0.0203425574,0.0301359454,0.0020285581,-0.1022950032,0.0058761647,0.0684856657,-0.0197195064,0.0910996502,0.0063182425,1532095565.57,565.5699999332
1532095566406000000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4306095641,0,0.1606410641,1,0,0,0,7.0114220603705E-006,0.0005259482,5.69995918998298E-005,0.0011013169,0.9997231789,0.0161556939,0.011390892,0.0126838055,-0.0081553623,0.4018082513,0.0012853912,0.1298484016,-1.0691846092,-0.7190534943,0.4521408372,0.9947865409,-0.3090971288,1.3479856174,0.1196505015,0.9721603243,-0.7784952499,-0.3041116912,1.0983302441,0.2695971235,1.370611834,-0.04870389,-0.0154033443,0.0424197683,0.0114828934,-0.1189927665,0.0074565483,0.0733465401,0.0101267026,0.0209679088,0.0303494786,0.0017063347,-0.1071889227,0.0055653822,0.0726394205,-0.0209174542,0.0928594042,0.0024435787,1532095566.41,566.4100000858
1532095567267560000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4329092935,0,0.1629407935,1,0,0,0,7.53390912118859E-006,0.0009354233,-0.0006672336,0.0019447242,0.9996928786,0.0170342208,0.0116099498,0.0136846908,-0.0086952438,0.4035601384,0.0014372633,0.1316474191,-1.0657331524,-0.7136845616,0.4525243324,0.9717768291,-0.3090971288,1.3606409589,0.1154320543,0.9694758579,-0.7692913651,-0.3010437296,1.0741700467,0.2703641139,1.3851846515,-0.0456359284,-0.0164626757,0.0451736226,0.0120662489,-0.1250330824,0.0080261443,0.076441523,0.0104544458,0.022198367,0.0320445108,0.0016313393,-0.1105430222,0.0055247839,0.0741163436,-0.0212822528,0.0953535543,0.0045175966,1532095567.27,567.2699999809
1532095568121310000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4352520898,0,0.1652835898,1,0,0,0,1.14455092735093E-005,0.0011559512,-0.00056791,0.0022277599,0.9996525492,0.0178424287,0.0111918742,0.0157877878,-0.0093486305,0.4051703608,0.0013672385,0.13306849,-1.0607477148,-0.7083156288,0.4521408372,0.9499176029,-0.3071796528,1.3748302811,0.1112136071,0.9664078964,-0.7600874804,-0.2983592632,1.0492428589,0.2711311043,1.3993739737,-0.0452524332,-0.0077469565,0.0121753192,-0.0055152515,-0.0933296009,-0.0073511776,0.0709297198,0.0230898247,0.0259885511,0.0321596914,-0.0119859269,-0.1207423573,-0.0077430735,0.0742424486,-0.0084101398,0.0991521319,0.005146517,1532095568.12,568.1199998856
1532095568971570000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4376375878,0,0.1676690878,1,0,0,0,1.39273650409319E-006,0.0010201094,-0.0006111717,0.0013205381,0.9996634446,0.018367235,0.0102154941,0.0151450233,-0.0095419669,0.4068028225,0.0023753652,0.1348724849,-1.0549952869,-0.7006457249,0.4525243324,0.9249904151,-0.3083301384,1.392087565,0.1096796263,0.9652574108,-0.757403014,-0.2972087777,1.0296846039,0.2715145995,1.413563296,-0.0395000053,-0.0091421374,0.0154665109,-0.0050937706,-0.0991075959,-0.0072303593,0.0738045196,0.0229188811,0.0272756847,0.0353503126,-0.0127653402,-0.1280969491,-0.0084324402,0.0784548701,-0.0105244023,0.1005051872,0.0035541384,1532095568.97,568.9700000286
1532095569819330000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.440065598,0,0.170097098,1,0,0,0,6.13983321668538E-006,0.0013631598,-0.0001511773,0.001714701,0.999666899,0.0180294183,0.0113892275,0.0144707838,-0.0093711266,0.4078229772,0.0025324609,0.1372663175,-1.0492428589,-0.6941263065,0.4506068564,0.9000632273,-0.3087136336,1.4078108681,0.1085291407,0.9629564396,-0.7531845669,-0.2975922728,1.0116603296,0.2711311043,1.4292865991,-0.0360485485,-0.0101744462,0.0185325453,-0.0043767976,-0.1058389502,-0.006635233,0.0764867433,0.0233872219,0.0283682528,0.0382329989,-0.0131674996,-0.1343132518,-0.0089027286,0.0806716194,-0.0122292111,0.1019406015,0.004391473,1532095569.82,569.8199999332
1532095570663950000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4425359956,0,0.1725674956,1,0,0,0,-1.63818153031611E-005,0.0009266261,-0.0007702103,-8.48688694229105E-005,0.9997022318,0.0181815697,0.008842465,0.0135933081,-0.0093683745,0.4099259033,0.0028305768,0.1388520866,-1.0442574214,-0.6860729074,0.4471553997,0.8732185635,-0.3071796528,1.4220001904,0.1054611792,0.9610389636,-0.7516505861,-0.2975922728,0.9894176082,0.2715145995,1.4442429118,-0.0306796158,-0.0202260748,0.0527591903,0.0127617446,-0.1446572317,0.009003214,0.0869015266,0.0123863787,0.0267100365,0.0396972478,-0.0004649992,-0.1352617972,0.0039619674,0.0886986772,-0.0256795174,0.1027232598,0.0024158332,1532095570.66,570.6600000858
1532095571521700000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4450486244,0,0.1750801244,1,0,0,0,-7.60828322459405E-006,0.0006439613,-0.0008452634,0.0004432997,0.9997020306,0.0173839148,0.0097197978,0.0140452615,-0.0091454091,0.4112133447,0.0024444196,0.1402912306,-1.039655479,-0.6764855275,0.4463884093,0.8467573949,-0.3083301384,1.4404079598,0.1004757416,0.9583544972,-0.7401457302,-0.2975922728,0.9621894492,0.2715145995,1.4611167005,-0.0276116542,-0.0211536025,0.0566754706,0.0133625854,-0.1532975144,0.0094915902,0.091345082,0.0141867643,0.0297224286,0.0447769928,-0.0015184987,-0.1458324605,0.0032180761,0.0935936537,-0.0266989884,0.1053745154,0.0023027558,1532095571.52,571.5199999809
1532095572371580000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4476041411,0,0.1776356411,1,0,0,0,2.08654337678412E-005,0.0002929255,0.0005906562,0.0018238555,0.9997253905,0.0167470234,0.0092987286,0.0134281243,-0.0088620193,0.4133000782,0.0025897346,0.1425335628,-1.0331360606,-0.6703496043,0.4463884093,0.8164612744,-0.3083301384,1.4611167005,0.0951068088,0.9533690597,-0.7290243694,-0.2975922728,0.9311263382,0.2718980947,1.4795244699,-0.0237767022,-0.0214987038,0.0580483225,0.0133644613,-0.1585393648,0.0094653352,0.0946958161,0.0158244105,0.0309902691,0.0487340032,-0.0028274291,-0.1535955912,0.0021701878,0.0965885962,-0.0283895583,0.1056170408,0.0038787261,1532095572.37,572.3699998856
1532095573270780000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4502021544,0,0.1802336544,1,0,0,0,-1.11392160793457E-006,0.0006409642,-0.0006122494,0.0008843289,0.9996804854,0.0171268333,0.0089388649,0.0162420111,-0.0094535018,0.415002971,0.0018475998,0.1432260513,-1.0281506231,-0.6557767868,0.4452379237,0.7842476778,-0.3083301384,1.4776069939,0.0885873905,0.9499176029,-0.7156020375,-0.2937573209,0.8981457513,0.2718980947,1.497165249,-0.0222427214,-0.0146060658,0.0288948636,-0.0024448411,-0.1298164829,-0.0044285477,0.0903016664,0.0268855946,0.0370190442,0.0544376074,-0.0162983231,-0.1741530393,-0.0106753061,0.1025430368,-0.0178173687,0.1109125275,0.0025041741,1532095573.27,573.2699999809
1532095574090100000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4528451249,0,0.1828766249,1,0,0,0,-5.21085958463639E-006,0.0010946615,-0.0001066865,0.0007387042,0.9996501832,0.0193514595,0.0101397152,0.0148433951,-0.0102691616,0.4161772576,0.0035878148,0.1465670438,-1.0197137287,-0.6477233877,0.4444709333,0.7516505861,-0.3083301384,1.4998497154,0.0847524385,0.9460826509,-0.7110000952,-0.2906893593,0.8755195347,0.274582561,1.516723504,-0.0157233031,-0.0158744774,0.0336517319,-0.002175554,-0.1390512671,-0.0047313663,0.0935924946,0.0273512215,0.0387078677,0.058940497,-0.0177778781,-0.1824305043,-0.012561143,0.1048690899,-0.0208182166,0.1127151253,0.0026497923,1532095574.09,574.0899999142
1532095574937500000,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4555290652,0,0.1855605652,1,0,0,0,-2.53998545835157E-005,0.0004367443,-0.0003328085,-0.0015112192,0.9996992406,0.018377528,0.0063168496,0.0148964402,-0.0099173578,0.4186574239,0.0031229334,0.1477372733,-1.0108933392,-0.6331505702,0.4394854957,0.7140680568,-0.3110146047,1.5201749608,0.0809174866,0.9430146894,-0.7056311624,-0.2918398449,0.8433059381,0.274582561,1.5351312735,-0.0115048559,-0.0245882194,0.0682714611,0.0149165672,-0.1822884865,0.0109719472,0.1066899263,0.0193692478,0.0381655094,0.0577634348,-0.0046853084,-0.1833738578,0.0006519074,0.1146225843,-0.0330568212,0.1141460046,0.0032157677,1532095574.94,574.9400000572
